"V0001";"V0002";"V1006";"V0010";"V0011";"V0502";"V0601";"V6036";"V6037"
"31";"43302";1;8.1770922575592;"3143302005021";1;"1";43;
"31";"43302";1;8.1770922575592;"3143302005021";4;"2";19;
"31";"43302";1;8.1770922575592;"3143302005021";4;"2";22;
"31";"43302";1;8.1770922575592;"3143302005021";2;"2";43;
"31";"43302";1;6.2271286764922;"3143302005021";10;"2";9;
"31";"43302";1;6.2271286764922;"3143302005021";10;"2";8;
"31";"43302";1;6.2271286764922;"3143302005021";10;"1";4;
"31";"43302";1;6.2271286764922;"3143302005021";10;"2";6;
"31";"43302";1;6.2271286764922;"3143302005021";5;"1";24;
"31";"43302";1;6.2271286764922;"3143302005021";5;"1";17;
"31";"43302";1;6.2271286764922;"3143302005021";5;"1";25;
"31";"43302";1;6.2271286764922;"3143302005021";5;"1";32;
"31";"43302";1;6.2271286764922;"3143302005021";5;"2";22;
"31";"43302";1;6.2271286764922;"3143302005021";1;"2";53;
"31";"43302";1;12.2219107448173;"3143302005021";4;"2";18;
"31";"43302";1;12.2219107448173;"3143302005021";4;"1";9;
"31";"43302";1;12.2219107448173;"3143302005021";2;"1";40;
"31";"43302";1;12.2219107448173;"3143302005021";1;"2";38;
"31";"43302";1;9.8616126885856;"3143302005021";1;"1";42;
"31";"43302";1;9.8616126885856;"3143302005021";2;"2";45;
"31";"43302";1;9.8616126885856;"3143302005021";4;"2";19;
"31";"43302";1;9.8616126885856;"3143302005021";4;"2";16;
"31";"43302";1;12.3578223055215;"3143302005021";1;"1";35;
"31";"43302";1;8.459163807919;"3143302005021";4;"2";10;
"31";"43302";1;8.459163807919;"3143302005021";2;"2";28;
"31";"43302";1;8.459163807919;"3143302005021";4;"2";5;
"31";"43302";1;8.459163807919;"3143302005021";1;"1";31;
"31";"43302";1;12.5800334907654;"3143302005021";1;"1";54;
"31";"43302";1;12.5800334907654;"3143302005021";4;"1";11;
"31";"43302";1;12.5800334907654;"3143302005021";2;"2";40;
"31";"43302";1;12.5800334907654;"3143302005021";4;"1";8;
"31";"43302";1;6.7331654851727;"3143302005021";4;"2";2;
"31";"43302";1;6.7331654851727;"3143302005021";2;"2";19;
"31";"43302";1;6.7331654851727;"3143302005021";1;"1";21;
"31";"43302";1;12.4168748115964;"3143302005021";2;"2";23;
"31";"43302";1;12.4168748115964;"3143302005021";1;"1";39;
"31";"43302";1;8.8670530504873;"3143302005021";1;"1";30;
"31";"43302";1;8.8670530504873;"3143302005021";12;"1";35;
"31";"43302";1;8.8670530504873;"3143302005021";12;"1";27;
"31";"43302";1;8.8670530504873;"3143302005021";2;"2";35;
"31";"43302";1;11.60881589618;"3143302005021";1;"1";37;
"31";"43302";1;11.60881589618;"3143302005021";4;"1";4;
"31";"43302";1;11.60881589618;"3143302005021";4;"2";6;
"31";"43302";1;11.60881589618;"3143302005021";2;"2";37;
"31";"43302";1;4.7715971884396;"3143302005021";1;"2";40;
"31";"43302";1;4.7715971884396;"3143302005021";5;"2";7;
"31";"43302";1;4.7715971884396;"3143302005021";5;"1";16;
"31";"43302";1;4.7715971884396;"3143302005021";5;"2";18;
"31";"43302";1;7.4435614025951;"3143302005021";1;"2";54;
"31";"43302";1;7.4435614025951;"3143302005021";2;"1";64;
"31";"43302";1;7.4435614025951;"3143302005021";4;"2";31;
"31";"43302";1;7.4435614025951;"3143302005021";15;"2";46;
"31";"43302";1;7.4435614025951;"3143302005021";4;"1";25;
"31";"43302";1;7.4435614025951;"3143302005021";10;"2";3;
"31";"43302";1;7.4435614025951;"3143302005021";12;"2";60;
"31";"43302";1;7.4435614025951;"3143302005021";4;"2";29;
"31";"43302";1;7.3375285520671;"3143302005021";1;"2";44;
"31";"43302";1;7.3375285520671;"3143302005021";12;"2";33;
"31";"43302";1;7.3375285520671;"3143302005021";5;"1";16;
"31";"43302";1;13.0683466275271;"3143302005021";1;"1";29;
"31";"43302";1;13.0683466275271;"3143302005021";4;"1";7;
"31";"43302";1;13.0683466275271;"3143302005021";4;"1";5;
"31";"43302";1;13.0683466275271;"3143302005021";2;"2";28;
"31";"43302";1;7.9264249496506;"3143302005021";5;"1";28;
"31";"43302";1;7.9264249496506;"3143302005021";1;"2";59;
"31";"43302";1;5.9924625067469;"3143302005021";1;"2";40;
"31";"43302";1;5.9924625067469;"3143302005021";4;"2";2;
"31";"43302";1;5.9924625067469;"3143302005021";4;"1";8;
"31";"43302";1;5.9924625067469;"3143302005021";2;"1";48;
"31";"43302";1;6.9308380700442;"3143302005021";4;"2";17;
"31";"43302";1;6.9308380700442;"3143302005021";1;"1";44;
"31";"43302";1;6.9308380700442;"3143302005021";2;"2";41;
"31";"43302";1;6.9308380700442;"3143302005021";4;"2";19;
"31";"43302";1;5.0142452542248;"3143302005021";4;"2";1;
"31";"43302";1;5.0142452542248;"3143302005021";1;"2";26;
"31";"43302";1;5.0142452542248;"3143302005021";2;"1";28;
"31";"43302";1;11.1194906102981;"3143302005021";8;"1";93;
"31";"43302";1;11.1194906102981;"3143302005021";1;"2";60;
"31";"43302";1;5.0368885488763;"3143302005021";2;"1";29;
"31";"43302";1;5.0368885488763;"3143302005021";4;"2";5;
"31";"43302";1;5.0368885488763;"3143302005021";1;"2";22;
"31";"43302";1;7.4735535091808;"3143302005021";2;"2";41;
"31";"43302";1;7.4735535091808;"3143302005021";1;"1";40;
"31";"43302";1;7.4735535091808;"3143302005021";4;"2";18;
"31";"43302";1;7.4735535091808;"3143302005021";4;"1";22;
"31";"43302";1;9.9172996316192;"3143302005021";1;"2";32;
"31";"43302";1;9.9172996316192;"3143302005021";2;"1";39;
"31";"43302";1;7.6611797954833;"3143302005021";2;"2";28;
"31";"43302";1;7.6611797954833;"3143302005021";4;"2";1;
"31";"43302";1;7.6611797954833;"3143302005021";1;"1";30;
"31";"43302";1;8.8517148061625;"3143302005021";4;"2";33;
"31";"43302";1;8.8517148061625;"3143302005021";4;"1";27;
"31";"43302";1;8.8517148061625;"3143302005021";2;"2";54;
"31";"43302";1;8.8517148061625;"3143302005021";1;"1";59;
"31";"43302";1;4.6979557730554;"3143302005021";5;"2";24;
"31";"43302";1;4.6979557730554;"3143302005021";1;"2";47;
"31";"43302";1;4.6979557730554;"3143302005021";5;"1";29;
"31";"43302";1;4.6979557730554;"3143302005021";5;"1";25;
"31";"43302";1;4.6979557730554;"3143302005021";7;"2";26;
"31";"43302";1;4.6979557730554;"3143302005021";10;"2";0;7
"31";"43302";1;7.2445603558193;"3143302005021";1;"2";57;
"31";"43302";1;7.2445603558193;"3143302005021";14;"1";28;
"31";"43302";1;7.2445603558193;"3143302005021";8;"1";80;
"31";"43302";1;7.2445603558193;"3143302005021";12;"2";46;
"31";"43302";1;7.2445603558193;"3143302005021";12;"1";39;
"31";"43302";1;7.2445603558193;"3143302005021";12;"2";53;
"31";"43302";1;7.2445603558193;"3143302005021";14;"1";32;
"31";"43302";1;6.8767958997563;"3143302005021";4;"2";2;
"31";"43302";1;6.8767958997563;"3143302005021";1;"1";26;
"31";"43302";1;6.8767958997563;"3143302005021";2;"2";33;
"31";"43302";1;14.7082703345679;"3143302005021";4;"1";13;
"31";"43302";1;14.7082703345679;"3143302005021";2;"2";32;
"31";"43302";1;14.7082703345679;"3143302005021";1;"1";35;
"31";"43302";1;14.7082703345679;"3143302005021";4;"1";8;
"31";"43302";1;9.6538656824719;"3143302005021";1;"2";20;
"31";"43302";1;9.6538656824719;"3143302005021";4;"1";2;
"31";"43302";1;9.6538656824719;"3143302005021";2;"1";23;
"31";"43302";1;12.005640349799;"3143302005021";1;"1";35;
"31";"43302";1;12.005640349799;"3143302005021";2;"2";33;
"31";"43302";1;10.2178177667054;"3143302005021";1;"2";31;
"31";"43302";1;10.2178177667054;"3143302005021";4;"1";13;
"31";"43302";1;10.2178177667054;"3143302005021";4;"2";11;
"31";"43302";1;10.2178177667054;"3143302005021";2;"1";33;
"31";"43302";1;7.2880303615536;"3143302005021";4;"2";4;
"31";"43302";1;7.2880303615536;"3143302005021";1;"1";28;
"31";"43302";1;7.2880303615536;"3143302005021";2;"2";23;
"31";"43302";1;8.9790178035067;"3143302005021";1;"2";27;
"31";"43302";1;8.9790178035067;"3143302005021";2;"1";30;
"31";"43302";1;11.9269550812357;"3143302005021";1;"1";73;
"31";"43302";1;11.9269550812357;"3143302005021";2;"2";70;
"31";"43302";1;7.8288351277007;"3143302005021";1;"2";80;
"31";"43302";1;7.8288351277007;"3143302005021";10;"1";22;
"31";"43302";1;7.2880303615536;"3143302005021";2;"2";23;
"31";"43302";1;7.2880303615536;"3143302005021";4;"2";1;
"31";"43302";1;7.2880303615536;"3143302005021";1;"1";27;
"31";"43302";1;10.6942090877569;"3143302005021";1;"1";26;
"31";"43302";1;10.6942090877569;"3143302005021";2;"2";23;
"31";"43302";1;11.7000289358472;"3143302005021";2;"1";56;
"31";"43302";1;11.7000289358472;"3143302005021";1;"2";38;
"31";"43302";1;6.8767958997563;"3143302005021";4;"2";3;
"31";"43302";1;6.8767958997563;"3143302005021";1;"1";27;
"31";"43302";1;6.8767958997563;"3143302005021";2;"2";31;
"31";"43302";1;7.4996187573229;"3143302005021";2;"2";48;
"31";"43302";1;7.4996187573229;"3143302005021";4;"1";28;
"31";"43302";1;7.4996187573229;"3143302005021";4;"1";23;
"31";"43302";1;7.4996187573229;"3143302005021";4;"1";26;
"31";"43302";1;7.4996187573229;"3143302005021";1;"1";59;
"31";"43302";1;5.1629191262223;"3143302005021";5;"2";1;
"31";"43302";1;5.1629191262223;"3143302005021";12;"2";18;
"31";"43302";1;5.1629191262223;"3143302005021";1;"2";27;
"31";"43302";1;11.0240767520992;"3143302005021";4;"1";8;
"31";"43302";1;11.0240767520992;"3143302005021";2;"2";26;
"31";"43302";1;11.0240767520992;"3143302005021";4;"2";1;
"31";"43302";1;11.0240767520992;"3143302005021";1;"1";39;
"31";"43302";1;7.1624591125356;"3143302005021";1;"2";51;
"31";"43302";1;7.1624591125356;"3143302005021";4;"1";24;
"31";"43302";1;7.1624591125356;"3143302005021";4;"1";22;
"31";"43302";1;7.1624591125356;"3143302005021";2;"1";55;
"31";"43302";1;12.5426815133679;"3143302005021";1;"1";57;
"31";"43302";1;12.5426815133679;"3143302005021";2;"2";52;
"31";"43302";1;11.0549659608211;"3143302005021";2;"2";24;
"31";"43302";1;11.0549659608211;"3143302005021";1;"1";28;
"31";"43302";1;11.0549659608211;"3143302005021";4;"1";6;
"31";"43302";1;15.5382954988579;"3143302005021";1;"1";55;
"31";"43302";1;15.5382954988579;"3143302005021";2;"2";58;
"31";"43302";1;15.5382954988579;"3143302005021";4;"2";33;
"31";"43302";1;15.5382954988579;"3143302005021";4;"2";30;
"31";"43302";1;15.5382954988579;"3143302005021";10;"2";11;
"31";"43302";1;15.5382954988579;"3143302005021";4;"1";18;
"31";"43302";1;15.5382954988579;"3143302005021";7;"1";33;
"31";"43302";1;15.5382954988579;"3143302005021";10;"2";12;
"31";"43302";1;15.5382954988579;"3143302005021";4;"2";23;
"31";"43302";1;18.0018242072434;"3143302005021";4;"2";13;
"31";"43302";1;18.0018242072434;"3143302005021";4;"2";13;
"31";"43302";1;18.0018242072434;"3143302005021";14;"2";6;
"31";"43302";1;18.0018242072434;"3143302005021";4;"1";18;
"31";"43302";1;18.0018242072434;"3143302005021";2;"2";45;
"31";"43302";1;18.0018242072434;"3143302005021";4;"1";16;
"31";"43302";1;18.0018242072434;"3143302005021";1;"1";47;
"31";"43302";1;10.2148776866762;"3143302005021";10;"2";6;
"31";"43302";1;10.2148776866762;"3143302005021";10;"1";8;
"31";"43302";1;10.2148776866762;"3143302005021";4;"1";20;
"31";"43302";1;10.2148776866762;"3143302005021";2;"2";46;
"31";"43302";1;10.2148776866762;"3143302005021";1;"1";49;
"31";"43302";1;12.8153955685734;"3143302005021";4;"2";7;
"31";"43302";1;12.8153955685734;"3143302005021";4;"1";12;
"31";"43302";1;12.8153955685734;"3143302005021";2;"2";37;
"31";"43302";1;12.8153955685734;"3143302005021";1;"1";43;
"31";"43302";1;12.8153955685734;"3143302005021";4;"2";18;
"31";"43302";1;9.297257680711;"3143302005021";1;"2";23;
"31";"43302";1;9.297257680711;"3143302005021";12;"1";20;
"31";"43302";1;1.032508253351;"3143302005021";1;"2";40;
"31";"43302";1;1.032508253351;"3143302005021";5;"2";16;
"31";"43302";1;1.032508253351;"3143302005021";5;"2";17;
"31";"43302";1;1.032508253351;"3143302005021";5;"2";19;
"31";"43302";1;11.8455743648799;"3143302005021";1;"1";45;
"31";"43302";1;11.8455743648799;"3143302005021";2;"2";39;
"31";"43302";1;11.8455743648799;"3143302005021";4;"2";15;
"31";"43302";1;11.8455743648799;"3143302005021";4;"1";17;
"31";"43302";1;11.8455743648799;"3143302005021";4;"2";18;
"31";"43302";1;11.6010412525633;"3143302005021";1;"1";42;
"31";"43302";1;11.6010412525633;"3143302005021";2;"2";40;
"31";"43302";1;11.6010412525633;"3143302005021";4;"1";11;
"31";"43302";1;11.6010412525633;"3143302005021";9;"2";68;
"31";"43302";1;4.5769304439159;"3143302005021";1;"2";46;
"31";"43302";1;4.5769304439159;"3143302005021";10;"2";1;
"31";"43302";1;4.5769304439159;"3143302005021";7;"2";29;
"31";"43302";1;4.5769304439159;"3143302005021";5;"1";26;
"31";"43302";1;9.8488826485091;"3143302005021";1;"1";54;
"31";"43302";1;9.8488826485091;"3143302005021";2;"2";44;
"31";"43302";1;9.8488826485091;"3143302005021";4;"2";27;
"31";"43302";1;9.8488826485091;"3143302005021";10;"2";7;
"31";"43302";1;9.8488826485091;"3143302005021";4;"1";21;
"31";"43302";1;9.8488826485091;"3143302005021";4;"1";18;
"31";"43302";1;9.8488826485091;"3143302005021";4;"2";23;
"31";"43302";1;10.0070059935829;"3143302005021";1;"1";52;
"31";"43302";1;10.0070059935829;"3143302005021";12;"2";69;
"31";"43302";1;10.0070059935829;"3143302005021";14;"2";28;
"31";"43302";1;10.0070059935829;"3143302005021";14;"1";33;
"31";"43302";1;10.0070059935829;"3143302005021";14;"2";20;
"31";"43302";1;10.0070059935829;"3143302005021";14;"2";5;
"31";"43302";1;10.0070059935829;"3143302005021";14;"2";4;
"31";"43302";1;10.0070059935829;"3143302005021";14;"1";0;1
"31";"43302";1;10.0070059935829;"3143302005021";14;"1";20;
"31";"43302";1;8.451667067531;"3143302005021";1;"2";21;
"31";"43302";1;8.451667067531;"3143302005021";5;"2";0;9
"31";"43302";1;8.451667067531;"3143302005021";8;"2";45;
"31";"43302";1;8.451667067531;"3143302005021";5;"1";3;
"31";"43302";1;10.3794948440541;"3143302005021";5;"2";38;
"31";"43302";1;10.3794948440541;"3143302005021";1;"2";66;
"31";"43302";1;7.7618380743266;"3143302005021";2;"1";42;
"31";"43302";1;7.7618380743266;"3143302005021";1;"2";40;
"31";"43302";1;7.7618380743266;"3143302005021";4;"2";15;
"31";"43302";1;7.7618380743266;"3143302005021";4;"1";20;
"31";"43302";1;7.7618380743266;"3143302005021";4;"1";22;
"31";"43302";1;7.7618380743266;"3143302005021";4;"2";25;
"31";"43302";1;7.7618380743266;"3143302005021";4;"2";17;
"31";"43302";1;7.7618380743266;"3143302005021";4;"1";15;
"31";"43302";1;13.6186427079989;"3143302005021";4;"1";0;11
"31";"43302";1;13.6186427079989;"3143302005021";4;"1";2;
"31";"43302";1;13.6186427079989;"3143302005021";2;"2";27;
"31";"43302";1;13.6186427079989;"3143302005021";1;"1";32;
"31";"43302";1;11.6664030878505;"3143302005021";1;"2";33;
"31";"43302";1;11.6664030878505;"3143302005021";5;"2";14;
"31";"43302";1;11.6664030878505;"3143302005021";5;"1";16;
"31";"43302";1;12.4768815605384;"3143302005021";1;"2";31;
"31";"43302";1;12.4768815605384;"3143302005021";4;"1";8;
"31";"43302";1;12.4768815605384;"3143302005021";4;"1";8;
"31";"43302";1;12.4768815605384;"3143302005021";2;"1";35;
"31";"43302";1;9.3356258052675;"3143302005021";1;"2";29;
"31";"43302";1;9.3356258052675;"3143302005021";4;"1";3;
"31";"43302";1;9.3356258052675;"3143302005021";2;"1";33;
"31";"43302";1;11.4281153947508;"3143302005021";1;"1";32;
"31";"43302";1;11.4281153947508;"3143302005021";4;"1";8;
"31";"43302";1;11.4281153947508;"3143302005021";2;"2";28;
"31";"43302";1;5.9136257431906;"3143302005021";1;"2";40;
"31";"43302";1;5.9136257431906;"3143302005021";5;"1";12;
"31";"43302";1;5.9136257431906;"3143302005021";5;"2";18;
"31";"43302";1;7.3162075908351;"3143302005021";10;"2";6;
"31";"43302";1;7.3162075908351;"3143302005021";10;"1";9;
"31";"43302";1;7.3162075908351;"3143302005021";10;"2";1;
"31";"43302";1;7.3162075908351;"3143302005021";1;"2";62;
"31";"43302";1;7.3162075908351;"3143302005021";5;"2";26;
"31";"43302";1;7.3162075908351;"3143302005021";7;"1";30;
"31";"43302";1;9.6342147786899;"3143302005021";1;"1";33;
"31";"43302";1;9.6342147786899;"3143302005021";2;"2";33;
"31";"43302";1;9.6342147786899;"3143302005021";4;"2";1;
"31";"43302";1;9.6342147786899;"3143302005021";4;"1";7;
"31";"43302";1;17.4697847438367;"3143302005021";1;"1";74;
"31";"43302";1;17.4697847438367;"3143302005021";2;"2";48;
"31";"43302";1;17.4697847438367;"3143302005021";6;"1";16;
"31";"43302";1;17.4697847438367;"3143302005021";4;"1";11;
"31";"43302";1;17.4697847438367;"3143302005021";4;"2";10;
"31";"43302";1;7.5632313699562;"3143302005021";1;"2";45;
"31";"43302";1;7.5632313699562;"3143302005021";8;"2";70;
"31";"43302";1;7.5632313699562;"3143302005021";8;"1";71;
"31";"43302";1;10.2124201558546;"3143302005021";10;"2";21;
"31";"43302";1;10.2124201558546;"3143302005021";5;"2";30;
"31";"43302";1;10.2124201558546;"3143302005021";1;"2";74;
"31";"43302";1;10.2124201558546;"3143302005021";11;"2";1;
"31";"43302";1;10.2124201558546;"3143302005021";11;"1";3;
"31";"43302";1;10.2124201558546;"3143302005021";5;"2";48;
"31";"43302";1;10.2124201558546;"3143302005021";10;"1";2;
"31";"43302";1;9.4714136841925;"3143302005021";4;"1";6;
"31";"43302";1;9.4714136841925;"3143302005021";4;"2";8;
"31";"43302";1;9.4714136841925;"3143302005021";2;"2";31;
"31";"43302";1;9.4714136841925;"3143302005021";1;"1";30;
"31";"43302";1;14.5938195521928;"3143302005021";1;"1";43;
"31";"43302";1;7.9538101771602;"3143302005021";5;"2";0;5
"31";"43302";1;7.9538101771602;"3143302005021";14;"1";0;7
"31";"43302";1;7.9538101771602;"3143302005021";12;"2";21;
"31";"43302";1;7.9538101771602;"3143302005021";1;"2";20;
"31";"43302";1;11.7747476625853;"3143302005021";1;"1";21;
"31";"43302";1;11.7747476625853;"3143302005021";16;"1";23;
"31";"43302";1;11.7747476625853;"3143302005021";16;"1";19;
"31";"43302";1;9.9543385790939;"3143302005021";4;"1";21;
"31";"43302";1;9.9543385790939;"3143302005021";4;"2";24;
"31";"43302";1;9.9543385790939;"3143302005021";2;"2";53;
"31";"43302";1;9.9543385790939;"3143302005021";1;"1";56;
"31";"43302";1;13.3363251281712;"3143302005021";1;"1";86;
"31";"43302";1;8.1946339077796;"3143302005021";1;"2";33;
"31";"43302";1;8.1946339077796;"3143302005021";12;"1";25;
"31";"43302";1;12.3010924893498;"3143302005021";1;"2";34;
"31";"43302";1;12.3010924893498;"3143302005021";2;"1";41;
"31";"43302";1;12.3010924893498;"3143302005021";4;"1";3;
"31";"43302";1;12.3010924893498;"3143302005021";12;"2";26;
"31";"43302";1;10.7404462177064;"3143302005021";1;"1";66;
"31";"43302";1;10.7404462177064;"3143302005021";2;"2";52;
"31";"43302";1;10.7404462177064;"3143302005021";4;"1";29;
"31";"43302";1;13.1364407402622;"3143302005021";2;"2";35;
"31";"43302";1;13.1364407402622;"3143302005021";1;"1";33;
"31";"43302";1;13.1364407402622;"3143302005021";4;"1";2;
"31";"43302";1;13.1364407402622;"3143302005021";4;"2";10;
"31";"43302";1;7.612128610822;"3143302005021";1;"2";44;
"31";"43302";1;7.612128610822;"3143302005021";5;"1";18;
"31";"43302";1;7.612128610822;"3143302005021";5;"2";19;
"31";"43302";1;7.612128610822;"3143302005021";2;"1";57;
"31";"43302";1;10.1528956024041;"3143302005021";5;"1";14;
"31";"43302";1;10.1528956024041;"3143302005021";5;"1";35;
"31";"43302";1;10.1528956024041;"3143302005021";1;"2";58;
"31";"43302";1;10.4473370417828;"3143302005021";2;"1";43;
"31";"43302";1;10.4473370417828;"3143302005021";1;"2";40;
"31";"43302";1;10.4473370417828;"3143302005021";4;"2";1;
"31";"43302";1;10.4473370417828;"3143302005021";4;"1";10;
"31";"43302";1;10.4473370417828;"3143302005021";4;"1";6;
"31";"43302";1;13.3812407882953;"3143302005021";4;"1";15;
"31";"43302";1;13.3812407882953;"3143302005021";1;"1";45;
"31";"43302";1;13.3812407882953;"3143302005021";2;"2";40;
"31";"43302";1;13.3812407882953;"3143302005021";4;"2";20;
"31";"43302";1;13.3812407882953;"3143302005021";4;"1";18;
"31";"43302";1;4.6440035541231;"3143302005021";5;"2";19;
"31";"43302";1;4.6440035541231;"3143302005021";5;"2";16;
"31";"43302";1;4.6440035541231;"3143302005021";1;"2";40;
"31";"43302";1;4.6440035541231;"3143302005021";5;"1";13;
"31";"43302";1;7.2204788480636;"3143302005021";1;"2";43;
"31";"43302";1;7.2204788480636;"3143302005021";2;"1";52;
"31";"43302";1;7.2204788480636;"3143302005021";4;"2";23;
"31";"43302";1;7.2204788480636;"3143302005021";4;"1";18;
"31";"43302";1;7.2204788480636;"3143302005021";10;"2";7;
"31";"43302";1;8.9769158868876;"3143302005021";1;"2";64;
"31";"43302";1;8.9769158868876;"3143302005021";5;"1";32;
"31";"43302";1;9.6653616621041;"3143302005021";5;"1";53;
"31";"43302";1;9.6653616621041;"3143302005021";1;"2";76;
"31";"43302";1;8.340595432818;"3143302005021";1;"2";47;
"31";"43302";1;8.340595432818;"3143302005021";5;"2";17;
"31";"43302";1;9.8831863276017;"3143302005021";4;"2";25;
"31";"43302";1;9.8831863276017;"3143302005021";2;"2";53;
"31";"43302";1;9.8831863276017;"3143302005021";1;"1";47;
"31";"43302";1;9.8831863276017;"3143302005021";4;"2";24;
"31";"43302";1;9.8754291604709;"3143302005021";1;"1";36;
